event_timestamp,user_id,ad_campaign_id,conversion_type
2024-02-20T02:57:17,338-155-9186,ad-598898,view_content
2024-04-30T22:00:53,874-587-9994,ad-114545,view_ad
2024-01-03T09:49:20,178-865-5649,ad-634979,view_content
2024-03-30T12:49:03,368-108-9575,ad-060275,view_content
2024-02-08T10:40:14,670-333-4240,ad-940996,view_ad
2024-01-17T18:45:55,384-755-4182,ad-771373,view_ad
2024-02-04T17:25:14,961-932-2658,ad-995377,sign_up
2024-01-04T12:50:17,278-369-5653,ad-312309,view_content
2024-01-27T11:23:08,138-611-9815,ad-463890,view_ad
2024-04-23T10:37:00,213-863-5497,ad-979294,view_content
2024-02-14T09:46:34,895-855-2681,ad-201615,view_ad
2024-02-27T13:29:26,466-751-7499,ad-230619,view_content
2024-04-24T16:20:15,814-662-8200,ad-453858,view_content
2024-05-01T17:35:28,487-865-3053,ad-079291,sign_up
2024-03-20T06:31:45,559-711-8239,ad-365043,view_content
2024-03-23T03:40:54,526-137-1056,ad-193148,view_ad
2024-03-29T07:03:15,507-366-2408,ad-239492,view_content
2024-03-01T01:17:38,195-760-6482,ad-327527,click_ad
2024-01-17T17:54:08,150-150-3442,ad-371587,click_ad
2024-02-12T09:24:15,423-431-5380,ad-813621,sign_up
2024-03-31T07:18:52,076-175-4838,ad-309162,view_ad
2024-01-02T16:51:43,996-230-3743,ad-542749,click_ad
2024-04-13T05:34:47,172-483-7977,ad-511707,sign_up
2024-04-26T23:19:58,141-264-3291,ad-066119,click_ad
2024-04-05T06:53:56,002-578-0194,ad-257418,view_content
2024-03-05T06:56:17,809-984-3293,ad-966289,view_ad
2024-03-31T09:26:19,845-784-5159,ad-166632,view_content
2024-01-01T22:10:16,168-911-4332,ad-216361,sign_up
2024-02-11T19:21:35,587-063-0594,ad-837792,view_content
2024-01-01T22:26:14,518-532-1105,ad-797536,view_ad
2024-01-17T06:44:04,398-075-3263,ad-273929,view_content
2024-03-10T00:29:18,341-204-2663,ad-013675,click_ad
2024-01-19T20:46:38,279-085-6481,ad-747070,view_content
2024-04-17T08:13:55,487-865-3053,ad-704540,click_ad
2024-03-30T22:12:36,443-117-2763,ad-668534,view_content
2024-01-29T20:47:39,747-448-6014,ad-947831,view_ad
2024-01-04T03:57:18,916-494-1880,ad-049988,view_ad
2024-02-21T05:21:19,670-333-4240,ad-635611,view_ad
2024-04-26T01:37:34,478-060-6275,ad-366282,view_content
2024-01-09T04:38:27,546-430-4728,ad-413692,view_content
2024-01-21T10:51:47,193-879-0235,ad-946899,click_ad
2024-04-08T20:38:15,368-108-9575,ad-476467,view_ad
2024-02-09T22:40:50,181-711-9423,ad-688263,view_content
2024-03-15T11:54:03,620-670-8243,ad-265316,view_ad
2024-04-01T03:29:34,739-636-1922,ad-404869,sign_up
2024-03-01T17:48:36,930-051-5057,ad-753174,sign_up
2024-03-21T15:41:04,071-261-4348,ad-217629,click_ad
2024-01-20T09:23:18,322-995-4157,ad-512460,sign_up
2024-05-03T01:02:34,384-755-4182,ad-152153,view_content
2024-04-18T00:18:46,475-356-9497,ad-138887,view_content
2024-02-26T21:16:27,747-690-9421,ad-948362,view_ad
2024-02-14T12:51:30,127-568-2857,ad-884636,sign_up
2024-03-02T05:40:14,675-367-8395,ad-704722,sign_up
2024-05-08T20:01:03,986-264-0367,ad-344368,view_ad
2024-01-03T13:46:13,466-641-6415,ad-227646,view_content
2024-05-04T01:53:18,022-901-0825,ad-359490,view_content
2024-01-10T19:43:23,447-656-3737,ad-360060,click_ad
2024-03-13T03:56:23,956-959-9600,ad-711272,view_ad
2024-03-17T05:02:24,819-308-6210,ad-887258,sign_up
2024-01-03T19:00:39,227-377-3100,ad-791610,sign_up
2024-01-01T00:28:31,958-244-0653,ad-817131,view_content
2024-04-05T09:19:23,705-781-7152,ad-326038,click_ad
2024-01-08T13:33:16,122-787-4745,ad-542816,view_content
2024-02-27T15:39:45,993-719-7266,ad-704615,sign_up
2024-03-27T08:38:12,348-624-2262,ad-705024,click_ad
2024-03-07T18:40:33,461-890-5677,ad-171632,view_content
2024-04-23T23:16:35,204-531-7086,ad-885850,sign_up
2024-02-04T07:30:18,628-180-8175,ad-818049,sign_up
2024-02-05T20:44:25,495-633-9219,ad-076851,view_content
2024-04-26T05:59:21,519-335-3929,ad-233093,click_ad
2024-02-24T04:29:07,917-268-1606,ad-300806,sign_up
2024-02-15T08:04:32,786-660-3606,ad-635784,view_content
2024-02-20T13:00:58,768-732-4335,ad-451975,view_ad
2024-01-16T05:37:52,254-909-4376,ad-964815,click_ad
2024-04-03T13:21:25,429-638-0979,ad-886033,click_ad
2024-04-08T08:26:03,442-664-4079,ad-883388,sign_up
2024-03-18T03:55:31,152-468-0989,ad-428846,view_content
2024-05-01T12:19:41,706-566-2262,ad-671501,sign_up
2024-01-04T16:51:41,711-835-9096,ad-927009,view_content
2024-01-26T10:47:48,359-010-7957,ad-224762,view_content
2024-03-15T09:09:11,416-156-1333,ad-941679,click_ad
2024-03-28T21:31:53,213-863-5497,ad-140589,sign_up
2024-04-23T10:13:07,619-120-5184,ad-279039,sign_up
2024-04-07T01:08:25,090-976-5691,ad-157760,view_ad
2024-03-10T05:38:05,874-587-9994,ad-319329,view_content
2024-03-20T21:27:59,566-433-4482,ad-837232,click_ad
2024-04-20T10:37:54,279-085-6481,ad-025868,click_ad
2024-05-06T05:01:13,213-863-5497,ad-568807,view_ad
2024-05-02T22:44:02,278-369-5653,ad-586753,view_ad
2024-05-02T17:27:35,169-787-2556,ad-180090,click_ad
2024-01-24T18:15:49,412-072-6899,ad-639416,sign_up
2024-01-01T20:35:56,002-224-6945,ad-425899,sign_up
2024-02-23T21:38:06,907-132-1718,ad-255157,view_ad
2024-01-20T03:48:48,257-264-8245,ad-802482,view_ad
2024-02-10T15:49:44,660-959-5685,ad-588769,view_ad
2024-01-03T23:26:19,338-155-9186,ad-299712,click_ad
2024-01-17T06:30:43,884-074-1365,ad-117018,click_ad
2024-01-29T12:42:41,578-670-7093,ad-861704,view_ad
2024-04-28T20:32:10,735-713-0654,ad-886624,click_ad
2024-02-05T05:12:32,195-826-8812,ad-422628,view_content
2024-04-05T19:34:58,546-430-4728,ad-485317,click_ad
2024-02-18T00:03:53,578-670-7093,ad-044796,click_ad
2024-01-27T09:31:10,359-010-7957,ad-128025,sign_up
2024-05-09T18:28:52,616-220-6845,ad-112398,view_content
2024-03-28T08:38:07,706-986-2846,ad-290450,view_content
2024-03-20T05:47:37,503-852-8942,ad-418976,view_content
2024-02-05T16:14:15,986-399-3367,ad-651020,view_ad
2024-03-24T14:10:38,615-807-4012,ad-031070,view_content
2024-04-01T05:28:31,573-416-0331,ad-684919,view_ad
2024-03-09T03:21:19,155-589-1912,ad-616064,view_ad
2024-03-18T02:41:35,650-170-6199,ad-495896,click_ad
2024-01-09T16:42:12,889-697-6999,ad-656159,click_ad
2024-04-27T02:56:06,344-644-4218,ad-457501,view_content
2024-02-09T21:25:13,700-530-9874,ad-582228,view_content
2024-02-23T17:49:47,719-688-5046,ad-049321,sign_up
2024-04-06T15:23:30,632-724-7146,ad-279666,click_ad
2024-02-11T16:57:26,386-490-5199,ad-783118,sign_up
2024-02-17T01:38:35,960-252-8288,ad-629336,view_content
2024-01-30T19:47:39,898-569-8092,ad-144126,view_ad
2024-03-27T23:26:10,920-166-0591,ad-502271,sign_up
2024-02-17T04:45:41,640-573-0772,ad-447362,view_content
2024-01-11T16:01:40,539-296-6961,ad-162030,sign_up
2024-03-24T19:13:07,152-468-0989,ad-267047,sign_up
2024-02-13T19:23:57,213-863-5497,ad-326577,sign_up
2024-03-10T23:52:55,102-907-0804,ad-706369,view_content
2024-02-02T19:20:18,064-765-9465,ad-488252,sign_up
2024-02-11T07:42:09,081-724-0529,ad-367269,view_content
2024-05-02T05:34:27,901-711-9356,ad-792126,sign_up
2024-02-09T08:22:37,024-939-1584,ad-327340,click_ad
2024-02-14T22:21:54,739-636-1922,ad-363695,view_ad
2024-01-30T04:24:03,573-416-0331,ad-491696,sign_up
2024-04-03T18:58:55,254-909-4376,ad-926412,view_content
2024-05-05T10:28:35,895-855-2681,ad-870690,view_ad
2024-02-17T19:02:51,423-270-7699,ad-900079,click_ad
2024-01-23T16:25:49,790-447-1007,ad-967135,view_content
2024-01-21T13:57:53,012-937-1641,ad-179399,view_ad
2024-02-19T13:05:51,244-724-2845,ad-225615,click_ad
2024-03-11T15:37:43,720-973-9130,ad-496330,click_ad
2024-02-06T05:55:51,472-706-8698,ad-488427,sign_up
2024-03-19T04:42:29,163-367-0673,ad-843416,sign_up
2024-04-09T01:31:19,963-797-3894,ad-574182,view_content
2024-04-08T13:24:02,287-626-6880,ad-476840,view_content
2024-03-28T14:34:15,052-706-3602,ad-102165,view_ad
2024-02-22T23:38:16,624-579-2886,ad-263369,view_ad
2024-05-06T23:36:52,341-204-2663,ad-428250,view_content
2024-02-17T16:33:30,670-333-4240,ad-786504,view_content
2024-02-17T23:41:52,539-296-6961,ad-927225,view_content
2024-02-23T05:41:49,650-170-6199,ad-276685,click_ad
2024-04-15T03:54:35,546-843-8070,ad-206932,view_content
2024-01-03T23:12:37,216-961-4237,ad-729640,view_content
2024-04-08T15:15:22,026-229-2423,ad-259956,view_content
2024-02-18T11:17:14,271-244-1987,ad-994173,sign_up
2024-01-19T05:06:27,442-664-4079,ad-808240,click_ad
2024-04-26T11:35:08,675-367-8395,ad-397837,view_ad
2024-04-29T12:52:05,522-939-8618,ad-523136,view_ad
2024-04-03T22:49:49,077-502-1061,ad-152262,view_content
2024-03-01T08:24:26,857-720-4336,ad-824976,click_ad
2024-04-21T21:49:50,453-347-2021,ad-578008,view_ad
2024-01-18T21:54:26,119-350-6295,ad-073523,sign_up
2024-01-22T03:25:27,564-716-5310,ad-438194,click_ad
2024-03-23T14:55:32,735-713-0654,ad-585853,view_ad
2024-02-12T18:03:41,976-747-7830,ad-457601,view_content
2024-01-01T05:47:36,346-576-8111,ad-320507,view_ad
2024-01-25T14:22:37,506-926-9457,ad-201698,click_ad
2024-03-10T01:56:35,375-305-0298,ad-581599,view_content
2024-04-25T02:52:17,764-834-1517,ad-343121,sign_up
2024-02-12T17:11:31,160-098-3232,ad-542908,click_ad
2024-03-13T05:21:13,957-379-4923,ad-975306,view_ad
2024-03-22T06:25:35,776-270-7206,ad-060024,sign_up
2024-04-15T23:10:01,338-155-9186,ad-273325,view_ad
2024-03-06T22:07:07,592-557-9428,ad-524108,view_ad
2024-02-08T14:00:33,992-003-4027,ad-360709,view_content
2024-04-28T02:57:56,742-735-0574,ad-113477,view_ad
2024-03-15T09:09:11,416-156-1333,ad-941679,click_ad
2024-02-20T22:25:09,227-377-3100,ad-089877,view_content
2024-02-27T00:02:57,638-833-8357,ad-045636,sign_up
2024-02-14T05:47:31,384-243-6979,ad-949648,sign_up
2024-01-18T16:25:07,387-626-7931,ad-675725,view_content
2024-02-17T11:22:18,961-932-2658,ad-741467,view_ad
2024-04-08T13:24:02,287-626-6880,ad-476840,view_content
2024-05-02T10:41:37,793-654-5173,ad-418523,view_ad
2024-05-07T23:03:29,239-019-3870,ad-331675,sign_up
2024-05-05T08:33:39,764-834-1517,ad-228093,view_content
2024-01-19T00:21:21,183-084-2562,ad-133848,click_ad
2024-01-27T22:36:26,755-942-3228,ad-213106,view_content
2024-04-08T06:10:36,202-897-0446,ad-430645,click_ad
2024-01-14T19:32:40,145-038-8036,ad-535288,click_ad
2024-04-13T11:52:32,636-785-7365,ad-353222,click_ad
2024-01-16T01:53:58,518-532-1105,ad-198304,sign_up
2024-03-10T05:38:01,682-422-5170,ad-708335,view_ad
2024-04-27T20:38:11,670-333-4240,ad-002961,sign_up
2024-01-04T06:56:11,668-196-6268,ad-486323,view_ad
2024-02-16T01:23:48,700-530-9874,ad-805925,view_content
2024-04-16T07:23:57,282-401-5236,ad-008969,view_ad
2024-04-15T20:39:22,077-502-1061,ad-503479,view_ad
2024-04-01T07:27:07,668-196-6268,ad-401640,sign_up
2024-03-24T01:18:22,193-434-8225,ad-604295,view_ad
2024-03-09T02:24:50,201-402-3362,ad-538191,click_ad
2024-04-05T19:11:11,917-667-9023,ad-825584,view_ad
2024-01-20T12:21:12,780-864-8816,ad-381927,sign_up
2024-01-16T08:29:45,213-863-5497,ad-915542,view_content
2024-03-23T09:28:51,698-054-5988,ad-332806,view_ad
2024-04-16T07:43:53,039-577-6715,ad-371872,sign_up
2024-01-14T23:29:25,575-244-4991,ad-783559,view_ad
2024-03-11T15:55:35,859-210-9518,ad-661457,click_ad
2024-02-06T05:25:42,723-421-3828,ad-778342,view_content
2024-04-19T02:01:40,845-872-5122,ad-524820,view_content
2024-02-09T03:43:50,917-814-5422,ad-168352,sign_up
2024-02-22T20:58:47,363-307-7923,ad-643841,view_content
2024-04-15T03:04:30,467-494-3142,ad-064955,sign_up
2024-03-22T02:12:53,422-549-9788,ad-242079,sign_up
2024-04-12T18:41:28,479-554-0708,ad-728277,click_ad
2024-02-28T17:16:35,338-783-5358,ad-884374,view_ad
2024-03-23T12:53:31,856-476-1274,ad-243613,click_ad
2024-05-03T04:48:30,136-769-6325,ad-125604,view_content
2024-05-01T09:32:42,485-318-9756,ad-314290,view_ad
2024-03-25T18:39:47,705-781-7152,ad-944978,click_ad
2024-03-08T07:57:28,705-781-7152,ad-691195,sign_up
2024-05-02T22:59:39,600-728-2247,ad-036610,click_ad
2024-02-10T20:03:13,244-724-2845,ad-591919,click_ad
2024-01-16T09:33:15,018-598-3086,ad-853773,view_ad
2024-03-24T16:10:36,077-502-1061,ad-197553,click_ad
2024-03-03T05:23:00,478-060-6275,ad-243529,click_ad
2024-02-10T10:53:00,929-092-9188,ad-596499,click_ad
2024-01-17T23:11:21,805-427-0742,ad-835962,sign_up
2024-04-20T08:53:49,972-517-4518,ad-150818,click_ad
2024-03-25T01:17:17,626-302-9590,ad-867755,view_content
2024-02-17T06:11:39,625-759-1068,ad-220551,click_ad
2024-02-19T14:01:33,742-735-0574,ad-665728,view_ad
2024-01-08T13:49:11,467-494-3142,ad-196065,click_ad
2024-04-01T04:25:27,400-475-7518,ad-805275,view_ad
2024-02-25T08:55:31,625-759-1068,ad-893203,sign_up
2024-01-05T21:05:16,643-259-6993,ad-611355,click_ad
2024-03-12T20:03:30,680-562-7441,ad-714296,sign_up
2024-03-15T12:04:02,398-075-3263,ad-008101,view_ad
2024-04-28T15:40:24,916-508-8562,ad-367010,view_ad
2024-04-25T21:14:42,643-259-6993,ad-967569,view_ad
2024-03-22T09:34:26,706-566-2262,ad-080704,view_content
2024-04-24T15:05:08,757-858-8165,ad-545260,view_ad
2024-02-27T15:31:47,145-038-8036,ad-081868,view_content
2024-02-23T11:30:26,723-346-2764,ad-122494,view_ad
2024-02-23T16:36:02,213-863-5497,ad-143713,view_ad
2024-05-06T23:33:43,412-072-6899,ad-202795,view_content
2024-01-20T10:03:55,086-170-9864,ad-270243,sign_up
2024-03-23T03:40:54,526-137-1056,ad-193148,view_ad
2024-03-26T10:14:02,218-649-6995,ad-098525,click_ad
2024-01-12T23:55:23,813-419-7795,ad-546861,sign_up
2024-02-12T18:03:41,976-747-7830,ad-457601,view_content
2024-01-27T11:56:51,172-483-7977,ad-233117,view_ad
2024-04-04T15:24:03,963-797-3894,ad-727267,view_content
2024-02-10T19:44:27,771-315-6091,ad-763200,view_content
2024-03-12T21:53:09,613-779-9470,ad-547166,sign_up
2024-04-23T05:50:21,539-296-6961,ad-878938,click_ad
2024-01-26T01:39:22,494-620-8436,ad-321063,click_ad
2024-01-05T08:38:59,468-911-3821,ad-713922,view_ad
2024-03-21T07:26:19,771-315-6091,ad-559280,sign_up
2024-03-16T02:23:54,636-785-7365,ad-961318,view_content
2024-04-11T18:50:41,384-755-4182,ad-662270,sign_up
2024-02-22T23:54:20,167-699-8499,ad-980536,view_content
2024-05-06T04:01:30,901-711-9356,ad-347274,view_ad
2024-01-15T01:37:22,837-826-4415,ad-291531,click_ad
2024-05-05T11:48:13,308-335-7300,ad-132849,view_content
2024-03-02T13:52:27,544-334-9396,ad-124405,view_ad
2024-02-23T08:55:47,680-008-8406,ad-598100,click_ad
2024-02-10T14:13:56,926-984-0319,ad-170954,view_content
2024-02-26T05:10:05,320-673-2141,ad-220013,click_ad
2024-02-07T17:44:52,961-305-0881,ad-088461,sign_up
2024-04-10T07:51:22,539-296-6961,ad-911661,view_content
2024-03-05T00:36:46,559-711-8239,ad-141305,sign_up
2024-02-06T11:13:45,043-226-2551,ad-763013,view_content
2024-03-24T07:15:56,412-072-6899,ad-461255,sign_up
2024-03-12T00:23:00,034-032-1986,ad-910195,view_ad
2024-01-26T21:04:46,752-742-2861,ad-416623,view_content
2024-01-04T05:54:34,706-566-2262,ad-878999,view_ad
2024-02-02T14:25:28,602-064-5364,ad-333867,click_ad
2024-03-04T04:03:46,372-906-0172,ad-780021,sign_up
2024-03-01T01:26:41,706-566-2262,ad-058219,click_ad
2024-03-20T13:08:52,090-976-5691,ad-470792,click_ad
2024-03-27T07:20:54,013-181-1805,ad-174833,sign_up
2024-02-15T21:40:05,778-755-6478,ad-472965,click_ad
2024-03-16T02:23:34,706-177-7667,ad-572216,sign_up
2024-03-09T00:40:42,309-071-0248,ad-938551,click_ad
2024-02-02T08:55:33,852-941-0205,ad-157461,sign_up
2024-01-31T08:45:00,564-716-5310,ad-246072,view_content
2024-04-23T06:02:56,429-638-0979,ad-393894,view_ad
2024-02-05T10:32:57,484-517-3931,ad-458308,click_ad
2024-04-20T18:24:18,940-428-4028,ad-821277,sign_up
2024-01-16T12:15:56,215-380-5634,ad-615629,sign_up
2024-02-12T06:19:13,539-296-6961,ad-276550,view_ad
2024-02-23T10:40:26,091-392-1151,ad-937717,view_ad
2024-01-14T11:12:12,062-522-8251,ad-628690,sign_up
2024-05-09T15:26:42,410-823-0211,ad-233034,view_ad
2024-01-01T23:40:07,547-959-2691,ad-030640,view_ad
2024-02-26T11:34:24,508-201-7133,ad-422487,view_content
2024-04-25T01:51:45,521-651-5804,ad-651489,view_content
2024-03-09T04:09:13,341-204-2663,ad-382483,view_content
2024-04-07T08:10:30,013-181-1805,ad-400979,view_ad
2024-02-07T13:33:01,713-428-0758,ad-644770,view_content
2024-01-06T08:54:25,960-252-8288,ad-949040,view_ad
2024-05-04T19:00:23,539-296-6961,ad-785302,view_ad
2024-03-22T05:50:38,018-598-3086,ad-898424,view_content
2024-01-18T13:40:22,395-216-8723,ad-029903,view_ad
2024-02-24T02:42:55,802-872-6607,ad-127938,click_ad
2024-01-31T23:41:34,047-991-2632,ad-332974,view_ad
2024-03-10T20:48:41,466-641-6415,ad-838197,view_content
2024-03-09T17:37:04,539-296-6961,ad-882683,sign_up
2024-01-23T14:02:22,954-790-6167,ad-987100,sign_up
2024-04-07T07:39:25,399-819-8458,ad-944166,click_ad
2024-04-17T14:52:36,916-508-8562,ad-012646,view_content
2024-04-09T16:10:56,384-243-6979,ad-454920,view_ad
2024-03-04T21:27:23,600-728-2247,ad-020624,view_ad
2024-04-15T10:34:52,225-969-4211,ad-522042,view_ad
2024-01-14T05:12:13,814-662-8200,ad-893190,sign_up
2024-04-01T22:41:53,986-264-0367,ad-479442,click_ad
2024-02-24T11:20:44,558-148-3670,ad-414666,click_ad
2024-05-07T15:29:15,522-526-4837,ad-746806,click_ad
2024-02-07T10:51:09,723-346-2764,ad-362843,view_ad
2024-04-21T08:39:56,029-168-2236,ad-072804,view_content
2024-01-13T23:04:26,670-333-4240,ad-078382,view_content
2024-04-11T03:19:02,165-320-4254,ad-790505,view_content
2024-01-09T09:09:40,602-064-5364,ad-073737,view_content
2024-04-13T13:45:33,200-237-2632,ad-630584,click_ad
2024-01-16T03:58:03,981-243-2310,ad-625292,view_ad
2024-01-16T19:14:59,671-267-8233,ad-443604,view_ad
2024-04-01T23:22:07,403-038-4497,ad-576182,sign_up
2024-04-15T11:34:41,225-969-4211,ad-578159,view_content
2024-01-04T15:26:05,615-807-4012,ad-170342,sign_up
2024-02-02T01:50:24,359-010-7957,ad-353879,view_ad
2024-01-22T06:08:55,700-530-9874,ad-193859,view_content
2024-05-06T17:07:30,348-624-2262,ad-753206,view_ad
2024-04-07T07:39:25,399-819-8458,ad-944166,click_ad
2024-01-28T15:47:51,122-787-4745,ad-587119,view_ad
2024-03-28T19:40:31,976-747-7830,ad-684739,sign_up
2024-02-21T00:28:27,616-220-6845,ad-136112,sign_up
2024-04-16T11:35:13,825-643-7309,ad-460191,view_ad
2024-02-07T21:32:33,002-578-0194,ad-876755,view_content
2024-04-27T04:40:50,082-496-7489,ad-540931,sign_up
2024-03-26T17:05:55,412-072-6899,ad-987277,click_ad
2024-03-25T00:39:33,550-777-4460,ad-236655,view_content
2024-01-09T02:28:19,995-073-9135,ad-210591,click_ad
2024-01-24T18:00:42,262-130-0297,ad-778165,sign_up
2024-02-08T00:05:20,957-379-4923,ad-229842,sign_up
2024-02-22T11:49:01,858-820-2795,ad-414655,click_ad
2024-04-13T08:58:53,705-781-7152,ad-056809,click_ad
2024-02-15T11:17:23,366-598-1253,ad-731197,click_ad
2024-03-17T10:14:38,076-175-4838,ad-317925,sign_up
2024-03-29T20:34:47,301-851-6660,ad-790331,view_content
2024-01-05T15:52:40,776-270-7206,ad-354753,view_ad
2024-04-10T11:54:04,047-542-4661,ad-731908,view_ad
2024-04-07T16:31:59,365-866-0628,ad-258739,sign_up
2024-04-12T08:13:58,986-399-3367,ad-124999,view_content
2024-04-12T03:13:08,458-975-3481,ad-991839,click_ad
2024-04-09T23:18:35,142-858-4528,ad-201806,click_ad
2024-03-22T09:54:23,843-935-2958,ad-850723,view_ad
2024-05-02T23:02:28,757-858-8165,ad-532699,view_content
2024-01-23T07:00:33,706-566-2262,ad-564764,view_content
2024-01-10T15:02:10,982-640-3738,ad-810941,view_ad
2024-04-03T13:13:24,959-767-2629,ad-401028,view_content
2024-04-19T14:28:45,445-231-9046,ad-037133,click_ad
2024-01-24T13:13:12,398-445-1944,ad-580237,view_content
2024-03-08T09:00:29,193-657-4525,ad-067462,view_content
2024-03-12T07:28:24,852-941-0205,ad-742683,click_ad
2024-04-27T16:03:47,625-759-1068,ad-334678,view_ad
2024-02-04T17:40:47,986-062-2277,ad-773991,view_ad
2024-01-08T19:11:14,706-566-2262,ad-809822,view_content
2024-04-07T11:11:51,152-468-0989,ad-937732,view_content
2024-03-06T16:46:32,064-765-9465,ad-657974,view_content
2024-02-16T12:42:43,636-785-7365,ad-280852,click_ad
2024-04-20T14:23:56,076-175-4838,ad-686997,view_content
2024-01-11T15:39:24,013-181-1805,ad-812120,view_content
2024-03-24T17:08:56,487-865-3053,ad-953752,sign_up
2024-04-28T20:32:10,735-713-0654,ad-886624,click_ad
2024-02-25T17:43:58,202-897-0446,ad-760296,sign_up
2024-04-13T21:32:51,484-517-3931,ad-126490,sign_up
2024-03-13T20:43:21,502-057-6073,ad-704182,view_ad
2024-03-10T18:20:52,201-755-9538,ad-433803,sign_up
2024-03-22T04:19:40,300-282-1184,ad-812886,click_ad
2024-01-21T16:33:14,539-296-6961,ad-980950,sign_up
2024-02-14T10:34:12,539-296-6961,ad-075876,sign_up
2024-01-18T14:07:26,320-726-7774,ad-704898,view_content
2024-02-10T22:01:03,300-870-5825,ad-990257,click_ad
2024-03-11T12:04:02,700-530-9874,ad-053497,view_ad
2024-03-08T19:44:14,176-179-7902,ad-231301,sign_up
2024-04-12T06:03:53,760-074-8621,ad-853862,sign_up
2024-02-06T21:00:48,341-204-2663,ad-763069,sign_up
2024-04-01T17:52:23,292-602-0559,ad-691523,sign_up
